redshift,redshift_err,source,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,cov_t0_x0,cov_t0_x1,cov_t0_c,cov_x0_x1,cov_x0_c,cov_x1_c,mwebv,mwr_v,mwebv_err,fitprob,ra,dec,sn_type,sub_type,lccoverage_flag,fitquality_flag,iau_name,frac_fitted,ra_host,dec_host,globalmass,globalmass_err,globalrestframe_gz,globalrestframe_gz_err,d_dlr,localmass,localmass_err,localrestframe_gz,localrestframe_gz_err,redshift_HD
0.04935664,1.06e-05,z_gal,58803.14470455245,0.00161220286702,0.7061458493790941,0.0749665343134266,0.5248575030855136,7.113782404227624e-05,0.7133449772089615,0.0689855394576836,-1.1830482482918591e-05,0.322006575629372,0.0070201171885976,-2.2951351762047185e-05,-3.160878518108108e-06,0.0082991004278543,0.0318649167764635,3.1,0.0,0.999996778160198,271.391384,45.254537,snia-cosmo,norm,1.0,1.0,2019ugu,100.0,271.39221930860964,45.25619842200667,9.996,0.1009752444909147,0.89069653,0.019104973175,1.6026794728736873,8.645,0.025,0.93969653,0.072718635851,0.04940272444928251
0.05339592,0.00315317,z_snid,58801.3105426633,0.0008730396970094,-0.3634693071167555,0.1415582871649774,0.0824754370732989,2.890275044330881e-05,0.1281521636812896,0.0299044984186388,3.729679374124758e-08,0.0059856974718594,-0.0001147355397261,-6.415299646181386e-07,-7.648134448701389e-07,0.000451899132511,0.2222493297682383,3.1,0.0,0.7725301214112812,52.10165,44.485018,snia-cosmo,norm,1.0,1.0,2019ulr,99.644128113879,52.1010980887119,44.4837115696301,9.829,0.1019803902718557,0.60269653,0.020615528128,1.165326341682467,8.503,0.028,0.54169653,0.051662365412,0.05365816732572948
0.04148361,1.094e-05,z_gal,58795.25256300058,0.0015463687196655,-1.0954938002210353,0.1003275538628139,0.2233461389841977,7.022520896330807e-05,0.224219122414841,0.0398132618510495,2.1785508328828986e-06,-0.015506249584481,-0.0010587987697341,-5.733779558666184e-06,-2.4349110071276047e-06,0.0017710354622476,0.0427741371495741,3.1,0.0,0.5665795880859245,133.947945,0.793112,snia-cosmo,norm,1.0,1.0,2019tyg,100.0,133.9485249435373,0.7942435313068766,10.695,0.1012719112093773,1.13769653,0.017691806013,0.6446381126919097,9.363,0.015,1.21069653,0.018384776311,0.04267197209313789
0.04686383,1.103e-05,z_gal,58805.63628365338,0.0016180898621502,1.325240411536522,0.1011435960718403,0.1256808750804339,5.290717508680816e-05,0.1415715079417625,0.0307750860898146,1.5434164940784622e-07,0.0037914789466965,2.4200044827854813e-05,-1.2850598230918815e-06,-1.374552613656426e-06,9.8991196280432e-05,0.1014108285871115,3.1,0.0,0.0634418195171601,352.489598,29.829583,snia-cosmo,norm,1.0,1.0,2019ubt,100.0,352.48948885090334,29.8288031882439,9.364,0.1030776406404415,0.84469653,0.025806975801,0.6891357088032397,8.605,0.028,0.76869653,0.029068883707,0.04635603382256903
0.03444425,1.033e-05,z_gal,58805.97625365786,0.0039116844158423,0.008582695878216,-0.0629071141183115,0.0915241041038825,0.0001225459879113,0.1036751503403595,0.0300333646175529,3.288477526868551e-07,-0.0009903943417114,-0.0001003962050221,-5.205459447148015e-07,-3.1057390990380824e-06,-0.0003490292963899,0.0886899546037901,3.1,0.0,0.8080774316685024,36.600426,28.507968,snia-cosmo,norm,1.0,1.0,2019ubs,100.0,36.59629525135468,28.50750944417895,10.274,0.1017889974407843,1.07069653,0.018384776311,1.349661330535567,8.244,0.048,0.84269653,0.059665735561,0.03462639042634463
0.03527515,0.0039246,z_snid,58802.46376249966,0.0023405967367319,-1.8144722893259124,0.0027542582165376,0.0885025987881817,7.861030011156798e-05,0.1388447702416537,0.0315959353847253,1.787739902011944e-07,0.0039869960522254,-0.0001266293626041,-1.796774733040623e-06,-2.117655213659371e-06,0.0002379574010855,0.2403506146834096,3.1,0.0,0.8863358832875887,49.927099,35.65426,snia-cosmo,norm,1.0,1.0,2019uen,100.0,49.92561142,35.65260153,10.5,0.1021812115802117,1.46469653,0.019798989873,1.1210774652886957,9.2,0.105,1.51569653,0.07,0.03570001512060528
0.01835335,1.053e-05,z_gal,58806.64479601542,0.0022452783675127,0.0375257120740165,0.659893705750001,0.1524570578949351,9.33497853834286e-05,0.1737607034857211,0.0362078429311675,2.517472455123733e-06,-0.0016740550667806,-0.0004417752423816,-5.255231587034306e-06,-2.943236982831432e-06,0.0009358253445768,0.0182243468236177,3.1,0.0,0.4066498928234671,10.213536,2.840427,snia-cosmo,norm,1.0,1.0,2019udk,100.0,10.215370711976206,2.841783247232057,9.897,0.1096585609973065,1.30669653,0.019209372712,0.4655616547048688,9.304,0.051,1.31869653,0.019849433241,0.017907621231423976
0.03615159,1.047e-05,z_gal,58806.1671097629,0.0026210756265374,0.6324907524879835,0.0106350087859961,0.1828183860707213,8.534883731261254e-05,0.1367092772177628,0.0307901099744422,1.210982504467083e-06,-0.0081294059800261,8.466550632489454e-06,-3.032458330506248e-07,-2.2261241663969115e-06,-0.0006782448840276,0.066703713062336,3.1,0.0,0.9805928572249232,111.247656,55.394618,snia-cosmo,norm,1.0,1.0,2019uee,100.0,111.24686102527312,55.39588059573716,8.855,0.1080786750473931,0.93769653,0.02983286778,0.948720085392457,8.152,0.042,0.88469653,0.052153619242,0.03680053958871721
0.03020957,1.032e-05,z_gal,58809.62946249196,0.003432669428453,0.4023705490524286,0.090590992133423,0.1919195347873028,0.0001313899448799,0.2019730251898255,0.035333054975262,5.676367694989734e-07,0.0172669874878045,-5.124279655302071e-05,-5.602402778239688e-06,-3.883869807775056e-06,0.0001780065483435,0.044557051297856,3.1,0.0,0.767813600256932,127.054518,0.024946,snia-cosmo,norm,1.0,1.0,2019ulp,100.0,127.0534052386441,0.0240055328385106,10.09,0.1008414597276338,0.55069653,0.02404163056,0.3696981875311244,8.886,0.048,0.83169653,0.022022715546,0.03093712369037771
0.05220538,0.00154159,z_SEDm,58807.7653523964,0.0010613678100064,1.0228596383170123,0.083912601098042,0.3451014988058887,4.54009985400483e-05,0.4783923268379831,0.040339319104669,-2.911938557306062e-06,0.0890021664646737,0.0026219112838493,-8.495151462344095e-06,-1.5341400584085135e-06,0.0045615126577377,0.2574130173223143,3.1,0.0,0.4268370451272498,308.013878,59.808584,snia-cosmo,norm,1.0,1.0,2019uyh,100.0,308.012926129511,59.8090405189927,9.647,0.1028396810574595,0.69569653,0.028425340807,0.5706573809434267,8.779,0.03,0.80869653,0.050931326313,0.052075079288553594
0.04684718,0.00330189,z_snid,58810.00809159603,0.0019619123789569,0.1977246198276216,-0.0903395117547772,0.0749497867254831,6.040886946626512e-05,0.0848998815806879,0.0288770126044943,5.214464449448352e-07,-8.764098150917458e-05,-0.0002221221149957,-3.419583357333517e-07,-1.4910921540464042e-06,-0.0001059995539421,0.0554604285831709,3.1,0.0,0.9041322245504376,41.20935,36.905951,snia-cosmo,norm,1.0,1.0,2019ulw,100.0,41.20942471,36.9059234,8.578,0.1062826420446913,0.85769653,0.037013511047,0.1863045934382365,8.556,0.036,0.85769653,0.038600518131,0.04713281615782705
0.05510812,0.00015044,z_gal,58810.51152440479,0.0015202834333939,-0.3120700534806985,0.0019513866013598,0.5738159826323681,6.319103904087403e-05,0.7677915866857775,0.0460989035719262,-3.988532555506745e-06,0.370209547825137,0.00634000024502,-1.4263442408478596e-05,-2.232260568568225e-06,0.0109816161602428,0.0142774352405384,3.1,0.0,0.5879358595331328,14.455257,-17.641003,snia-cosmo,91t,1.0,1.0,2019urn,100.0,14.455339289061351,-17.640841550660213,10.414,0.1293213052826177,1.08569653,0.019104973175,0.1075527853954295,10.081,0.056,1.10169653,0.016970562748,0.0543047828253147
0.04132417,1.036e-05,z_gal,58806.81920023552,0.0003888281662377,1.0574352955048816,0.557255884008348,0.4522056670357415,1.7218293772512552e-05,0.4116903627810734,0.0405050893479347,-2.0996373865981337e-06,-0.0719443602985359,0.004789920564528,-3.760460982123014e-07,-6.065866485023523e-07,-0.0016918435126966,0.1121465558095109,3.1,0.0,0.6024310558741635,26.950897,25.57546,snia-cosmo,norm,1.0,1.0,2019uhp,100.0,26.94872636284796,25.573558783604444,10.386,0.1019803902718557,0.80469653,0.019104973175,0.7191613360711893,8.728,0.029,0.77469653,0.026172504657,0.041093483279018184
0.03123494,0.00015376,z_gal,58810.95199396796,0.0025893844252282,0.0725128964723373,0.191183176826932,0.128446278602496,9.724919464054846e-05,0.1173822521606948,0.0324593944871021,1.018582184493928e-06,-0.0008348220459057,-0.0002132116233732,-1.870943849734224e-06,-2.8707106014916244e-06,0.0006401238462482,0.5411185406153627,3.1,0.0,0.999334591285666,76.506503,51.821723,snia-cosmo,norm,1.0,1.0,,100.0,76.50925132,51.82167063,10.792,0.1021812115802117,1.53469653,0.020518284529,0.522138073330154,9.279,0.103,1.37169653,0.065,0.03176909621259161
0.04722031,2.642e-05,z_gal,58813.90174238969,0.0010915903501507,0.0410242528334207,0.1415044350559135,0.2658794468625274,8.9356061107956e-05,0.2773170986825675,0.0606889949834522,2.836425303251702e-06,-0.0110845266037206,-0.0009441577956577,-1.4390488129734298e-05,-4.804305180619406e-06,0.0051785848208208,0.0389139003092618,3.1,0.0,2.3822569139535e-06,147.32118,-4.109986,snia-cosmo,norm,1.0,1.0,2019uym,100.0,147.31922418386213,-4.110210767055508,9.759,0.1016070863670443,0.99869653,0.022022715546,1.1605883568139794,8.09,0.043,0.82769653,0.075604232686,0.04794761115056567
0.04214944,0.00551385,z_snid,58819.23996986135,0.0030632946670595,-0.1288844979856029,-0.0240658132527938,0.0934172296038013,0.000107130373225,0.1034568844829357,0.0315633082916522,1.5412672558219026e-06,-0.0015240152614826,-0.0006331149591018,-3.2137420214032246e-06,-2.895350701712462e-06,0.0002594644240979,0.1271585527877289,3.1,0.0,0.0870730465454322,95.883134,50.400006,snia-cosmo,norm,1.0,1.0,2019vdg,98.48484848484848,95.88435846253812,50.40208723201073,10.506,0.1088531120363584,1.09669653,0.019209372712,0.9192542001126934,8.953,0.041,1.01569653,0.026627053911,0.0434915604007966
0.03205668,0.00043733,z_nonSEDm,58823.4288140885,0.0013631686105572,0.1171142585288218,0.1614663998193897,0.1409640015517652,5.65996180282403e-05,0.2018640262433211,0.0347040671072025,1.0714837271061332e-06,-0.0182766904918227,-0.0007029582075056,-2.873433619467964e-06,-1.787089077181613e-06,0.0010793058103219,0.1088190639658676,3.1,0.0,0.999867982499516,100.15521,26.708892,snia-cosmo,norm,1.0,1.0,2019wch,99.36305732484075,100.155431293355,26.7087270675146,8.793,0.1004987562112089,0.43269653,0.026627053911,0.419743363754094,8.479,0.016,0.38769653,0.027018512172,0.033272640841908174
0.05936798,2.724e-05,z_gal,58823.554059528215,0.0009007662046185,-0.3391413148102035,0.0741113711425868,0.3748759376285306,4.806684322600842e-05,0.3788591110978113,0.0459274353655197,-6.636832933520268e-06,-0.0205811805368152,0.0028018748995985,-7.925733043062074e-06,-1.5367556424861358e-06,0.0001249493246298,0.0443247694948305,3.1,0.0,0.6723249135741176,347.788971,3.549585,snia-cosmo,norm,1.0,1.0,2019vyl,100.0,347.78910530139314,3.549519617654056,9.992,0.1035808862676893,1.37869653,0.019104973175,0.2679176520099677,9.684,0.052,1.50269653,0.022803508502,0.05833688773001078
0.04762373,1.049e-05,z_gal,59166.95335181012,0.0020482406720109,-0.5297830838397989,0.0084740738160202,0.1566525939524581,6.943225367007813e-05,0.1308072637854717,0.0321609945997711,-8.429830021433849e-07,-0.0001824855261574,2.3120142465554628e-05,-1.4832725147239892e-06,-1.8471326917933727e-06,-2.863424227675392e-05,0.0498377486129479,3.1,0.0,0.0711361626861985,1.775654,31.053668,snia-cosmo,norm,1.0,1.0,2020zcg,100.0,1.7758813150071098,31.053761039347616,10.627,0.1539123126978475,1.21469653,0.018439088915,0.1074893869524531,10.238,0.074,1.35869653,0.018384776311,0.0471304284617724
0.05859072,0.00353023,z_snid,58830.383082484834,0.0014790304266279,1.719387238960476,-0.0884218971759872,0.7416171565018885,5.608796495363503e-05,0.3662060313908265,0.0356320365025774,-1.4251730443437494e-05,-0.1793650597205536,0.0052889414165548,2.284674262580683e-06,-1.646689257509053e-06,-0.0019344644678465,0.1428197293750128,3.1,0.0,0.7674194161087475,26.088822,50.115876,snia-cosmo,99aa,1.0,1.0,2019vzf,100.0,26.08793267,50.11586911,10.329,0.1131768527570898,1.19669653,0.019849433241,0.467704460535755,9.571,0.08,1.13769653,0.053814496188,0.05852613118442296
0.05724352,0.00292617,z_snid,58828.54408096265,0.0009508773655972,0.5482590198070295,0.0787729017617224,0.3065391669842938,4.639514677128292e-05,0.3313381643499304,0.0471969911163559,-1.1355196548585603e-06,0.0163411580106202,-0.0004349628620754,-8.044878157206445e-06,-1.802591066650144e-06,0.0053839873119402,0.1534159180433369,3.1,0.0,0.6151638183001873,47.945871,38.460876,snia-cosmo,norm,1.0,1.0,2019wac,100.0,47.9462033116323,38.4610435422534,9.569,0.1016070863670443,0.85769653,0.021931712199,0.2919726954733493,9.068,0.041,0.85869653,0.029732137495,0.057358487834979766
0.0214,0.0028,z_snid,58835.86497719083,0.0013919306179036,1.553234981699081,0.4474737487497414,0.457489974276541,6.800986091862334e-05,0.325833983875083,0.0429350577254497,2.213843420173577e-09,-0.0923496792929061,0.0038974744386679,-6.553253604985959e-06,-2.4620811132326284e-06,-0.0003369046006008,0.0475248007544308,3.1,0.0,4.7134192615593e-05,351.138334,5.110933,snia-pec,02es,1.0,1.0,2019weu,93.33333333333331,,,,,,,,,-9.0,,,0.020920699105290375
0.05800778,0.00297321,z_snid,58826.65027095874,0.0015345856898585,0.3169002527110838,-0.0761841596614349,0.2693824277521344,7.076633537113526e-05,0.2497332811743662,0.040303457111379,3.17909123042122e-06,-0.010184813763961,-0.0029079800837178,-8.251897570524654e-06,-2.433847561414022e-06,0.0023402052287482,0.409096233090255,3.1,0.0,0.3772514325732334,52.333802,37.841373,snia-cosmo,norm,1.0,1.0,2019wbe,100.0,52.3343929394324,37.8416318791871,9.744,0.1011187420807834,1.01369653,0.021260291625,0.5790505278235568,9.387,0.017,1.05469653,0.048877397639,0.05816439321885358
0.05897286,0.00353023,z_snid,58832.63386036325,0.0009053478469623,-0.8130063274021874,0.1550387356418249,0.2762523135897936,3.249608027256721e-05,0.2032778435270018,0.0331313491955529,-2.023252764415517e-06,-0.0271949548258192,0.002138499241443,-1.7878876888253073e-07,-9.41403604371023e-07,-0.0003827713700943,0.0819328592274914,3.1,0.0,0.5836661180990986,77.342477,80.259085,snia-cosmo,norm,1.0,1.0,2019wla,100.0,77.35585729,80.25909427,9.538,0.1023914058893616,0.96169653,0.027802877549,2.4118740318418896,7.493,0.315,1.45169653,0.869161665054,0.05938390540301608
0.04787736,1.222e-05,z_gal,58841.17592916967,0.0023373290929944,-0.0399231772735265,-0.12206875238116,0.0699204159063811,7.446417235673782e-05,0.0628966040489341,0.0293279887448673,1.2933244597553164e-07,-0.0013144622416752,-6.087380982305562e-05,-6.996620893009961e-07,-1.8783367476097069e-06,-2.6222701506252776e-05,0.0171468850740343,3.1,0.0,0.3049130950013343,137.198549,55.503402,snia-cosmo,norm,1.0,1.0,2019wiq,100.0,137.19066839842066,55.505813756070296,10.649,0.1035808862676893,1.16669653,0.019104973175,1.895977126887276,7.903,0.139,1.08469653,0.185310550158,0.04980552210576139
0.05931556,1.157e-05,z_gal,58832.2646708554,0.0006346130167462,-2.618062914854702,0.0401875891055329,0.3928232605248922,3.476028002683912e-05,0.134689233430064,0.0453327519496938,-4.794055263251313e-06,-0.0224497531937944,0.0044111840401355,-5.539990734165695e-07,-1.4132612713368386e-06,0.0001357451724006,0.0090180687084172,3.1,0.0,0.0044472578006113,147.126978,57.240245,snia-cosmo,norm,1.0,1.0,2019wiv,100.0,147.12663636017373,57.240284578127415,10.296,0.1146123902551552,1.21469653,0.018439088915,0.171768136116938,9.891,0.078,1.29669653,0.018384776311,0.06027761524110353
0.04057242,1.071e-05,z_gal,58839.391240341305,0.0018154068028029,-0.5207178212348974,0.0332053974520494,0.1298789505453896,6.372120654068027e-05,0.0921205243760754,0.0316005816945389,7.201648279710987e-08,-0.0058093745855066,0.0001312816031578,-1.1702659787756269e-06,-1.7236400807236965e-06,-4.565972259551853e-05,0.0547974946141131,3.1,0.0,0.9923437038249404,102.401702,56.129406,snia-cosmo,norm,1.0,1.0,2019wuz,100.0,102.4035045874074,56.1302452836421,9.828,0.1038460398859773,0.84769653,0.018439088915,0.6784507622033693,8.778,0.028,0.74769653,0.029068883707,0.04195061429291114
0.05797617,1.095e-05,z_gal,58831.928746829486,0.0011770236166359,1.1389944844604427,0.0492621910431292,0.4293526361580007,4.191341411457432e-05,0.1951261034947251,0.0292838538603276,-1.2434859560484369e-06,-0.0666068492797039,0.0011918247206311,-1.051580566255507e-06,-1.0253299876331192e-06,-0.000503114295862,0.0158199510225984,3.1,0.0,0.981879794155686,198.179922,51.942608,snia-cosmo,norm,1.0,1.0,2019wva,100.0,198.17969615614,51.9426904380727,8.417,0.1046947945219818,0.73769653,0.059059292241,0.5920467414251409,8.387,0.028,0.74069653,0.065115282384,0.05881768149163902
0.03649178,0.0039246,z_snid,58844.541275249576,0.003465734687818,-0.2739426324846523,-0.0543873159306996,0.0710435670625884,0.0001115250046083,0.0535437325675726,0.0276459758396482,7.432700175690214e-07,-0.0012527221116238,-0.0002620854713138,-1.2454329694160812e-06,-2.680743681157759e-06,7.575270329297037e-05,0.0132044013136668,3.1,0.0,0.9846685091731252,172.675777,47.506625,snia-cosmo,norm,1.0,1.0,2019wvc,100.0,172.67574135760185,47.50630320438843,8.359,0.1023914058893616,0.64569653,0.036359317925,0.5189041647286928,8.248,0.02,0.59469653,0.037215588132,0.038330699837119564
0.03988426,3.164e-05,z_gal,58841.826317767314,0.0040026048720167,0.0397810982778227,-0.125933903234289,0.0904957351413031,0.0001344552152389,0.0835409962022069,0.0304383627403722,-3.488001531810174e-07,-0.0015521033489375,-3.7724030627574966e-05,-2.536537607395624e-06,-3.4763007290090176e-06,2.4226157843351384e-05,0.0908336476081683,3.1,0.0,0.3882801714984991,42.696108,33.512591,snia-cosmo,91t,1.0,1.0,2019wmx,100.0,42.701011146787,33.5126931078418,10.609,0.1293213052826177,1.07469653,0.018439088915,1.5559193966095584,8.033,0.053,0.69769653,0.202556165051,0.04060963435378051
0.05944052,1.713e-05,z_gal,58843.33308502752,0.0015425082198901,1.4827007822788056,-0.0392739999752129,0.3605111152974132,6.451852438310135e-05,0.2472351505597294,0.0361561691836185,5.275348893679713e-06,-0.0437713289728056,-0.002747769870844,-6.986472200813823e-06,-1.8227504958191016e-06,0.0003513704564413,0.1987316400059079,3.1,0.0,0.6530217962162739,32.195178,12.336199,snia-cosmo,norm,1.0,1.0,2019wmj,100.0,32.192676416659985,12.33548052303512,10.143,0.1011187420807834,1.08869653,0.020615528128,1.567229375473083,7.941,0.146,1.05469653,0.208655218003,0.05909682659506821
0.05418041,1.145e-05,z_gal,58843.29112045884,0.0018884570578727,0.2482372408078619,-0.0542666859515135,0.1016344739691703,6.256211715593746e-05,0.0883737334639194,0.0303826171692917,-3.110937940773712e-07,-0.0017566517535299,5.992794383627428e-05,-1.0857317893068674e-06,-1.5902062936906807e-06,-0.0001566153768562,0.0462587752310206,3.1,0.0,0.0002549040358423,103.763972,54.769653,snia-cosmo,norm,1.0,1.0,2019wmu,98.63013698630137,103.76355337950058,54.769633780463614,9.123,0.1030776406404415,0.70869653,0.023600847442,0.3019518184376183,8.769,0.029,0.71769653,0.029732137495,0.05502038110919227
0.03288942,7.737e-05,z_gal,58842.30330326008,0.005385286950489,-0.274167801149814,-0.1331160094545287,0.0736277601863548,0.0001801800361474,0.0771306846408241,0.0300805490413668,1.4940936083179106e-06,-0.0016251110015781,-0.0002206727550496,-3.3710678477041988e-06,-4.680175499780222e-06,0.0001616032924982,0.0433156751030198,3.1,0.0,2.8844648449480544e-05,193.200499,80.323613,snia-cosmo,99aa,1.0,1.0,2019wwa,100.0,193.20822695980647,80.32396706744828,10.444,0.1569745202254175,1.25369653,0.019104973175,0.6007177182492999,9.418,0.112,1.27169653,0.019849433241,0.03341930156558215
0.03179208,1.02e-05,z_gal,58843.715215125296,0.0028758056293138,-0.0955285946193742,0.1657400368448576,0.2761571227165404,0.0001119542179086,0.1669829855280925,0.0362575574832512,-1.0456692373831434e-05,-0.0248068165672947,0.0031989121073874,6.083831902219799e-07,-3.474631826244478e-06,-0.0012910677140527,0.1088806281834781,3.1,0.0,0.9798067243024162,353.322207,30.839572,snia-cosmo,norm,1.0,1.0,2019wps,100.0,353.3212036463644,30.84056526908658,9.838,0.1136485811614029,0.92869653,0.019849433241,0.7297718925060515,8.933,0.051,0.90569653,0.026172504657,0.03147052711699261
